subjectID,P,T,W,M,a_subject,v_subject_shift,t0_subject
1818,37,483,1399,1882,4.067843588178739,0.13920095732964005,0.172641937174694
1819,20,379,711,1090,3.7075658809990664,-0.02879442184422611,0.19996487917719563
1820,44,536,938,1474,3.8722246939865643,-0.15966695574776538,0.22955734948225967
1821,46,84,996,1080,2.8049866209176892,0.11996535509213024,0.1895203370619038
1822,114,16,1115,1131,4.541428579123669,-0.012797131125713049,0.2129569702161866
1823,45,333,1334,1667,3.2711445158981345,0.09778200235156091,0.1928014638848756
1824,131,115,393,508,0.8764428905685108,-0.0907719716708373,0.200828588889333
1825,115,360,871,1231,4.053997414714697,-0.2418242609361912,0.21822025773339399
1826,135,543,893,1436,3.0663132786216987,0.3470147925028551,0.19481072554750184
1827,15,208,398,606,1.7020523288179443,0.30932228215271484,0.18964842637921803
1828,147,334,1075,1409,3.6956197191323272,0.17675699225239225,0.22127105831187147
1829,92,412,353,765,4.314446420034227,-0.07756213707485465,0.20068336731670394
1830,147,98,793,891,3.568225663768338,-0.0600635946322145,0.21636807635879246
1831,53,539,629,1168,4.452237049966676,0.276465489179293,0.18972126659922972
1832,142,129,401,530,1.1754623750499225,-0.07076600751348265,0.22110011313441463
1833,88,486,1269,1755,3.798688815377877,-0.1265112072694595,0.20410440911801916
1834,10,399,517,916,2.9410577295813773,0.37444693512729066,0.2065218143932199
1835,61,93,531,624,2.3352747602128803,-0.009535536322774462,0.20197443967143763
1836,20,437,1310,1747,2.790991281466013,0.35368506570276914,0.1924178752700525
1837,141,125,1340,1465,4.4636908546751,-0.2796783821380004,0.19997475784257543
1838,45,363,244,607,1.9188649995880913,0.10363697655690036,0.19336114643015953
1839,33,576,561,1137,2.1588317977952314,0.41421651984332303,0.2143931909396718
1840,82,572,1121,1693,3.4160655176893244,0.005950148931772378,0.19695414249397009
1841,63,524,1211,1735,3.9530852975019926,-0.052800898453559245,0.17755239158309152
1842,14,301,1499,1800,3.4719857759406305,-0.23355038351968394,0.17480864397516074
1843,122,340,921,1261,3.9807417469731994,0.21646861088704947,0.17409922771519365
1844,126,187,209,396,0.3011859197243729,-0.1540256165281375,0.20926956136330913
1845,111,553,1335,1888,2.894762141352009,-0.01896171187799771,0.18272743532939834
1846,92,291,409,700,2.6036062646751374,-0.2469004559585223,0.20450128663757852
1847,60,465,357,822,3.2626878414974865,0.3113789200194865,0.2020486177623712
1848,81,222,1076,1298,3.408701324665241,0.23097706214513655,0.19902937107635335
1849,78,446,984,1430,4.26167812046213,-0.0063169498426261855,0.20657607805073555
1850,24,142,277,419,0.3681071699261998,-0.23082978711738564,0.2023745530563579
1851,12,442,420,862,3.513329017435466,0.30718140984852643,0.15935405385828577
1852,37,37,966,1003,3.5731926787679362,-0.07318634540942943,0.19514562138727265
1853,68,71,531,602,1.3934830999753207,-0.22104096816350371,0.20637654701095148
1854,24,217,1089,1306,2.8852459148316165,-0.3524236024945088,0.224604242161325
1855,16,294,735,1029,3.557674288419121,-0.129193026378755,0.22529686424873746
1856,127,429,964,1393,4.668168455707327,-0.2909276245059879,0.17955274229622117
1857,56,221,817,1038,3.864402669138166,-0.12456416730456493,0.1947541205103084
1858,87,20,674,694,1.918670924441847,0.14888174673954305,0.17650827779438005
1859,78,201,645,846,1.7691861157816842,-0.07508003279504666,0.22279827612665126
1860,110,269,1106,1375,3.994128499165249,0.07113867642274217,0.21519284312222828
1861,110,330,868,1198,3.539094962826083,-0.1446669319064464,0.20525881830294762
1862,44,389,972,1361,4.214195608205614,0.013033813272846272,0.20249142291890315
1863,127,156,950,1106,3.1047111931691713,0.38418016441720426,0.22070946650524212
1864,55,370,469,839,3.471062398545762,-0.06969721560537931,0.2181698779214021
1865,125,382,1387,1769,4.0568996846828025,0.07688588752393176,0.21737067044984182
1866,60,468,932,1400,3.3572434056731253,-0.3131054454936877,0.2068501978967339
1867,16,318,1133,1451,3.3692350804735853,0.30402122448337415,0.19476157550728757
1868,114,488,1346,1834,3.6136261254375968,-0.09544132578897306,0.21150687248026337
1869,4,140,1402,1542,3.892729581196591,0.2101067299813002,0.21224062857882672
1870,115,429,1066,1495,3.5917936484561475,-0.024636059151781055,0.1971404379561206
1871,6,37,1223,1260,4.120352826102074,0.12231587300416127,0.19473126621748638
1872,31,70,813,883,3.163847337816752,0.13420248544220012,0.21699969904337316
1873,90,520,1159,1679,2.8826071943070617,-0.0904880679025434,0.22496174163154412
1874,141,290,618,908,4.462474679687499,0.2183812871523704,0.1887590632862785
1875,61,376,1125,1501,3.2730978690945007,-0.15179697279861992,0.1960493498682804
1876,18,366,311,677,2.2508625152566886,0.1555868440055086,0.20526399614682048
1877,34,419,1388,1807,3.564445786532655,-0.0780410588333062,0.20729898496622917
1878,134,154,518,672,2.4457859637584773,0.06991158972641202,0.1921645046113806
1879,109,115,1053,1168,3.3796541859740388,-0.09239860047085219,0.22825280945516066
1880,15,35,214,249,0.08685936736033734,0.009995194941319117,0.20633142898317758
1881,57,520,402,922,3.4410413859748403,-0.21493874033835342,0.20797075112705832
1882,39,141,1482,1623,3.6942691777640695,0.04951139693775883,0.22638326122267632
1883,26,349,1283,1632,2.3268800616236147,0.0088375669919172,0.19326407562133116
1884,126,278,489,767,3.8844389683412066,-0.10803071081449452,0.19867352185336584
1885,92,105,370,475,0.6533399089337553,-0.011005593278059235,0.18120016656467558
1886,26,254,1259,1513,3.913112167811748,0.02680089523358198,0.19741474291619635
1887,97,59,1487,1546,2.855602805291773,-0.12327141065302245,0.17766608714096957
1888,62,114,419,533,0.9437460771897876,-0.025751715145933836,0.21121774031289758
1889,9,92,1063,1155,3.224414658068497,-0.2011103881789842,0.20629995125104988
1890,67,496,568,1064,4.35162416248465,0.4691466077922015,0.19584396039442192
1891,27,344,1167,1511,3.2832976682702175,0.21182373204163701,0.1984936443827323
1892,36,556,743,1299,4.005673781004655,0.054618821126310224,0.21142199622783486
1893,131,267,362,629,1.8582855673508039,0.234422585495339,0.18296305869665155
1894,106,128,621,749,2.738420640788381,-0.3958504953367556,0.20306251801178787
1895,20,369,900,1269,3.4630973015754924,-0.5115359475668012,0.21049264709688117
1896,127,558,1237,1795,4.29324863739516,-0.07985821234998125,0.17326588883889138
1897,86,324,227,551,0.8166064119275475,-0.2757128287204218,0.2102740700855303
1898,131,20,1445,1465,2.8890357324297713,-0.04732110488966585,0.17488906305107652
1899,112,189,1044,1233,2.5439218558743755,0.041131328118979765,0.198236082742227
1900,50,555,1337,1892,3.01274147837337,0.18408289966812227,0.18254913343857163
1901,80,315,1409,1724,3.1616944339415363,-0.22765279685504272,0.22146869868935024
1902,79,571,399,970,2.6623572625373475,0.07992613723201435,0.1826431841877148
1903,107,310,321,631,1.848086672237101,0.0028779386304465045,0.17524715162051926
1904,37,17,1209,1226,2.507262185981942,0.06950186198661694,0.20200028212394475
1905,49,525,444,969,2.97597015634349,-0.10395439015071997,0.19379445529968767
1906,36,460,392,852,3.9318702794747917,0.27662702797242406,0.177430921570041
1907,44,431,809,1240,3.8116043590066266,-0.020701729685945247,0.20788722798732276
1908,24,582,1387,1969,3.7012283467901415,0.35483644470075376,0.17012751406325483
1909,5,125,1234,1359,3.0569543471039835,-0.15807773073644474,0.18445638541125314
1910,141,544,873,1417,2.7697302385576466,0.1485654679911107,0.19137172594368823
1911,11,147,455,602,1.5073516407457466,-0.01193369611210572,0.21203333588232712
1912,133,582,637,1219,3.569350144059049,-0.06554848333335275,0.2194320255051973
1913,0,122,1095,1217,4.060324364567448,0.12646306809350932,0.21654173370991361
1914,116,334,404,738,3.2656986613112142,-0.05983469583791791,0.19770089314306652
1915,49,475,881,1356,3.9384792194170504,-0.5323930674314656,0.16359037632807266
1916,77,56,215,271,0.09582704725144833,-0.6125736246348615,0.2058627953182784
1917,42,49,622,671,2.4223316228149705,0.2544844320568098,0.22205860608836922
1918,73,511,522,1033,3.3819431369157997,0.24605169157593917,0.21850685611720352
1919,67,45,1085,1130,3.4740166473832517,0.37746818925118936,0.2069442351461558
1920,79,372,1388,1760,4.700005983691091,-0.003505649656435485,0.1821574585349232
1921,58,563,390,953,2.5731149547527945,-0.2585269603995783,0.19212039494557379
1922,80,372,1236,1608,3.4731289625909887,-0.0839167685302003,0.22900721598118512
1923,123,293,1052,1345,4.251872194462334,0.0022849030722625605,0.178749056980038
1924,65,256,1460,1716,2.8083786231335632,-0.20140764485702187,0.18278238157774424
1925,54,386,1384,1770,3.2523494159583217,0.32971494459477335,0.21413827326747928
1926,19,347,330,677,2.265406429444427,0.4479005759287474,0.1935326113279171
1927,53,306,1166,1472,3.4788554975490302,0.09565614014603553,0.1822736731669307
1928,18,100,969,1069,2.7132572906225514,-0.002172749339639181,0.22291956768084525
1929,27,400,347,747,3.1883675229212747,-0.25899339569488644,0.2069158396721771
1930,142,446,534,980,3.873149782410044,0.3092867792312103,0.19427298253434233
1931,13,428,1405,1833,3.874505560965912,0.015261362169809299,0.18281337746150728
1932,72,54,905,959,3.0459354820026094,-0.05783287968212245,0.23071109845789908
1933,125,424,640,1064,3.6118338280330833,0.09623481773490754,0.1996332227188009
1934,142,440,616,1056,3.082057602330079,-0.11714230579783712,0.22095992093704242
1935,22,118,1289,1407,3.4193282944604015,0.029375034624363708,0.2134045031691416
1936,24,510,568,1078,4.7232165593170095,-0.288493370169132,0.1921864765750515
1937,55,319,406,725,2.8384468622380283,0.21741743785048684,0.1923058832751533
1938,83,288,945,1233,2.95347246130477,-0.020882208227134644,0.22169472346900881
1939,143,436,1490,1926,3.6973746400609486,0.2317601721268024,0.22193775998929968
1940,31,310,438,748,2.3378479066606475,-0.04022723556832389,0.171846260358189
1941,24,331,531,862,2.752168632604423,-0.02723994175679568,0.2082467039147329
1942,37,194,809,1003,2.984741722387484,-0.24246348565839151,0.1981817779291457
1943,131,557,459,1016,3.308436284873593,0.15195139460362864,0.18450015255592242
1944,4,581,1046,1627,4.105820960639707,-0.1751679908046183,0.20392619142075796
1945,57,86,529,615,2.1026056084554368,-0.09728447463984573,0.1797560481352041
1946,17,442,366,808,3.4512518511398995,0.00020943721650736182,0.1930031696803085
1947,23,23,539,562,1.0175444204278425,0.02424483673787131,0.1880228940084505
1948,137,227,1409,1636,3.307585482093268,-0.34121938804355184,0.19250313103766004
1949,0,582,1415,1997,3.7468773871955197,-0.04616117309760331,0.19892782259507014
1950,48,113,857,970,3.1820360552487403,0.15904604372874268,0.1847665000714177
1951,137,232,720,952,3.3505089497984066,-0.07566760690478053,0.22359768543309946
1952,91,139,1265,1404,3.8370969632724363,-0.04494635084266432,0.2073992485009119
1953,10,439,452,891,3.235411357048987,0.03248121016854532,0.22691844542573084
1954,69,283,1050,1333,3.7196336845177407,-0.02519208650939981,0.19759880046382972
1955,145,359,1084,1443,4.459100294738449,-0.2061031004775209,0.19176815056554336
1956,60,566,1123,1689,3.5071308625028976,-0.007269224733380908,0.22637623421739544
1957,79,317,483,800,3.7317984209651134,0.19881463400117924,0.19132910390189023
1958,79,443,1130,1573,3.901827785696552,-0.21023518945341813,0.19732561967016313
1959,99,67,995,1062,2.7802956376099663,-0.07489637789716361,0.21080071115745974
1960,28,136,1337,1473,3.0043603119302835,-0.27632626478701544,0.18143411287554084
1961,125,568,426,994,3.0897677563042825,0.188276390098069,0.21066942027190477
1962,148,517,997,1514,3.138052471586752,-0.018471641367575772,0.20875020599246905
1963,21,397,1278,1675,3.551167380867837,-0.17003992672117266,0.2190398797705675
1964,122,233,561,794,3.4378720006417858,0.018453120028635476,0.21335066754515214
1965,122,127,1166,1293,4.273605954685688,-0.24072004297909055,0.21949967529316358
1966,111,512,329,841,3.4560118275729104,-0.2066991062920813,0.19834367149237386
1967,55,473,1133,1606,3.359189414081957,-0.2920267059703561,0.1870599452193941
1968,70,152,988,1140,2.4644588007863817,-0.21335584751147998,0.23164978121125046
1969,125,358,450,808,3.2340836180539263,0.2714675167999613,0.1770995657671705
1970,22,375,286,661,2.341603569875494,-0.1466236662565192,0.1786023038168929
1971,124,291,1169,1460,3.698100685149335,0.09324502453029576,0.20847692060763248
1972,138,556,513,1069,4.694245203336293,-0.16726028399118434,0.22437479072266026
1973,102,83,846,929,4.116564269614209,0.15190674915264385,0.2028432626887125
1974,51,162,278,440,0.563288954965371,-0.20521640018626314,0.2149895554955331
1975,83,66,1452,1518,3.080160845139232,0.007845585552351292,0.17006295908792063
1976,7,418,913,1331,3.320761853280415,0.010570261973789762,0.19250682556728296
1977,139,389,1411,1800,3.548762107910626,0.4655610672853183,0.17189078289285112
1978,51,592,408,1000,3.124060980253698,0.12608505759603303,0.2117061643734299
1979,8,329,467,796,3.392402398509193,-0.11858080286585469,0.1767915301011648
1980,119,98,993,1091,3.764973554974522,0.1370097927301028,0.1808327173095103
1981,98,276,985,1261,3.0082621675493506,0.4276348940970416,0.20771037807442105
1982,93,62,1228,1290,4.242005991084156,-0.32592721809685904,0.21592736528026596
1983,8,405,1406,1811,3.655227461171482,-0.16849640851374537,0.19761547837656177
1984,112,407,1268,1675,2.66624440205931,-0.04737951182265875,0.20855258756162764
1985,95,516,382,898,3.3995995607950706,-0.08341764542839021,0.20806682250309638
1986,119,210,602,812,3.349772801670477,-0.06655133966597494,0.19676859710836292
1987,124,192,1387,1579,4.125076834170657,-0.2608464531186486,0.18357941775670628
1988,31,52,913,965,3.3311815730607877,0.28079121071000246,0.20847337110326963
1989,31,254,1327,1581,4.046864492180855,-0.28452171969532386,0.20919643536162624
1990,138,290,931,1221,3.693635282467771,-0.040042561924499814,0.21341036604635388
1991,79,455,264,719,2.215782391178607,0.20916611835213958,0.20468099636118348
1992,65,454,814,1268,2.8322532610614837,-0.006036971429170524,0.18247250129781012
1993,43,92,1272,1364,4.20416084972707,-0.1958788333805538,0.2103551024205377
1994,95,178,1051,1229,4.2379710373900705,-0.26973513127479154,0.1999792837965749
1995,113,311,372,683,2.6283018419838955,-0.04599983920555643,0.19275893833514987
1996,0,207,473,680,3.0411878452466516,-0.1514059131700933,0.19558046244209432
1997,82,25,1310,1335,4.167891063526252,0.0410462183405956,0.1896461423241443
1998,149,508,1473,1981,3.96915552283089,-0.2802902295448359,0.21333265668281645
1999,42,441,1178,1619,3.1077751181272117,0.16260714737752438,0.1787282789962997
2000,42,316,327,643,2.7476198344230798,0.02310990463289293,0.18509771097790373
