subject,group,trial,P,T,W,M,label,v,a,t0,z,RT,response
15,2,26,0,30,600,630,stranger,1.3317862756985581,0.991513595607428,0.2,0.495756797803714,0.3000000000000001,1
15,2,27,0,30,600,630,stranger,0.7646588237652221,1.2606902774597115,0.2,0.6303451387298558,1.2199999999999984,1
15,2,28,0,30,600,630,stranger,-2.444822502484999,2.9187918606799417,0.2,1.4593959303399708,0.5820000000000003,2
15,2,29,0,30,600,630,stranger,0.5929287677182387,1.6754162923651705,0.2,0.8377081461825853,0.5070000000000002,2
15,2,30,0,30,600,630,stranger,-1.0181888594526012,2.17264459463799,0.2,1.086322297318995,0.63,0
15,2,1,0,30,600,630,self,0.8996635466330415,2.4995840188968015,0.2,1.2497920094484007,0.63,0
15,2,2,0,30,600,630,self,1.2931394887278045,1.1210813039093892,0.2,0.5605406519546946,0.41500000000000015,1
15,2,3,0,30,600,630,self,-0.6363375725459249,1.900964176073508,0.2,0.950482088036754,0.9780000000000006,2
15,2,4,0,30,600,630,self,-0.3688156585580404,2.2357685472661126,0.2,1.1178842736330563,0.8000000000000005,1
15,2,5,0,30,600,630,self,-0.8016221379472815,2.2923644188192265,0.2,1.1461822094096132,1.7309999999999421,1
15,2,6,0,30,600,630,self,0.41471013656700684,1.968169061797548,0.2,0.984084530898774,1.3739999999999815,2
15,2,7,0,30,600,630,self,-0.770432561521096,1.2271205641295178,0.2,0.6135602820647589,0.6710000000000004,2
15,2,8,0,30,600,630,self,1.1331960571616948,1.5693574516633213,0.2,0.7846787258316607,0.2950000000000001,1
15,2,9,0,30,600,630,self,0.6729241642826704,1.4620360115731377,0.2,0.7310180057865688,0.8570000000000004,2
15,2,10,0,30,600,630,self,-2.156390111982144,1.6248214992853844,0.2,0.8124107496426922,0.3780000000000001,2
15,2,11,0,30,600,630,self,0.7772433949818723,1.1910951800058074,0.2,0.5955475900029037,0.3380000000000001,2
15,2,12,0,30,600,630,self,-1.0634647593449893,1.1024830827545302,0.2,0.5512415413772651,0.3710000000000001,2
15,2,13,0,30,600,630,self,-0.39128791299806986,1.5184789670732382,0.2,0.7592394835366191,0.43900000000000017,2
15,2,14,0,30,600,630,self,-0.30169269919611386,1.502526155891524,0.2,0.751263077945762,0.5590000000000003,2
15,2,15,0,30,600,630,self,-1.1525684886913996,1.245652658164712,0.2,0.622826329082356,0.7550000000000003,2
15,2,16,0,30,600,630,self,-0.6433342523825061,1.4331290570100599,0.2,0.7165645285050299,0.42100000000000015,2
15,2,17,0,30,600,630,self,-0.43576867129841695,1.1461252247066664,0.2,0.5730626123533332,0.3770000000000001,1
15,2,18,0,30,600,630,self,-1.9162867299709017,2.261088558905465,0.2,1.1305442794527325,0.4980000000000002,2
15,2,19,0,30,600,630,self,-0.5944052858711356,1.86386830096831,0.2,0.931934150484155,0.63,0
15,2,20,0,30,600,630,self,0.6281744325403529,1.4857818765272812,0.2,0.7428909382636406,0.6420000000000003,1
15,2,21,0,30,600,630,self,-0.5100853203627318,0.3592996413038896,0.2,0.1796498206519448,0.21200000000000002,2
15,2,22,0,30,600,630,self,0.9505308796017302,1.4060760691324672,0.2,0.7030380345662336,0.7160000000000004,1
15,2,23,0,30,600,630,self,-1.1452223704507114,1.645533187479753,0.2,0.8227665937398765,0.6220000000000003,2
15,2,24,0,30,600,630,self,-0.6187392935173068,1.2257555601204735,0.2,0.6128777800602367,0.5960000000000003,2
15,2,25,0,30,600,630,self,1.2967616367539203,1.9498024700502181,0.2,0.9749012350251091,0.3730000000000001,1
15,2,26,0,30,600,630,self,0.3787124317808403,1.0507773293665483,0.2,0.5253886646832742,0.7120000000000004,1
15,2,27,0,30,600,630,self,0.5456417706097187,1.217543939809996,0.2,0.608771969904998,0.3350000000000001,1
15,2,28,0,30,600,630,self,-0.2969846640989289,0.46815896117526723,0.2,0.23407948058763361,0.26200000000000007,2
15,2,29,0,30,600,630,self,0.21604515194068472,0.7462378916898691,0.2,0.37311894584493455,0.3830000000000001,1
15,2,30,0,30,600,630,self,0.9080532121681496,1.1762339077583819,0.2,0.5881169538791909,0.3360000000000001,1
16,2,1,0,30,600,630,stranger,-0.6024351962569916,1.3160248739044553,0.2,0.6580124369522277,0.5030000000000002,2
16,2,2,0,30,600,630,stranger,-0.4636113906184632,1.7275963271836676,0.2,0.8637981635918338,0.5400000000000003,2
16,2,3,0,30,600,630,stranger,1.321764784532795,1.5275144483751686,0.2,0.7637572241875843,0.3080000000000001,1
16,2,4,0,30,600,630,stranger,0.44368422437673244,0.8138451382794594,0.2,0.4069225691397297,0.3450000000000001,2
16,2,5,0,30,600,630,stranger,1.037430731260887,0.875718979637753,0.2,0.4378594898188765,0.41600000000000015,2
16,2,6,0,30,600,630,stranger,0.6152645619642219,2.373143221487451,0.2,1.1865716107437254,0.41600000000000015,2
16,2,7,0,30,600,630,stranger,-0.5817922664027444,2.612614320173223,0.2,1.3063071600866114,1.1510000000000007,2
16,2,8,0,30,600,630,stranger,-0.12473445663202232,1.7659896073416435,0.2,0.8829948036708217,0.4530000000000002,2
16,2,9,0,30,600,630,stranger,-0.4443778617186083,1.117280055390038,0.2,0.558640027695019,0.4610000000000002,1
16,2,10,0,30,600,630,stranger,-0.9016277240581578,1.1554297077533087,0.2,0.5777148538766543,0.5340000000000003,2
16,2,11,0,30,600,630,stranger,1.2932071638923244,1.8688278789439425,0.2,0.9344139394719713,0.8580000000000005,1
16,2,12,0,30,600,630,stranger,1.74710496733189,1.4541429606699414,0.2,0.7270714803349707,0.6510000000000004,1
16,2,13,0,30,600,630,stranger,-0.04685120876121915,1.7358755644035593,0.2,0.8679377822017796,1.6129999999999551,1
16,2,14,0,30,600,630,stranger,2.4036536757605678,0.9820758635201757,0.2,0.49103793176008786,0.3030000000000001,1
16,2,15,0,30,600,630,stranger,0.22559901874222615,1.6981084079969617,0.2,0.8490542039984809,0.6120000000000003,1
16,2,16,0,30,600,630,stranger,-0.24351054446355436,1.5806290292228244,0.2,0.7903145146114122,0.8640000000000005,2
16,2,17,0,30,600,630,stranger,1.3583031252210167,1.3304285822664599,0.2,0.6652142911332299,0.3430000000000001,1
16,2,18,0,30,600,630,stranger,0.2753005456100807,1.5797298706983933,0.2,0.7898649353491967,0.8710000000000004,2
16,2,19,0,30,600,630,stranger,0.3732843342682189,1.537402636059331,0.2,0.7687013180296655,0.9930000000000005,1
16,2,20,0,30,600,630,stranger,1.4109732139758329,1.2113162314193056,0.2,0.6056581157096528,0.6400000000000003,1
16,2,21,0,30,600,630,stranger,0.19083094614860635,1.307042685911961,0.2,0.6535213429559805,0.7910000000000004,2
16,2,22,0,30,600,630,stranger,0.3923480241778742,1.6960841696319537,0.2,0.8480420848159769,0.7880000000000005,1
16,2,23,0,30,600,630,stranger,-2.0874572514703558,1.7324426338614636,0.2,0.8662213169307318,0.5460000000000003,2
16,2,24,0,30,600,630,stranger,-1.3324777853287935,1.0257426307926378,0.2,0.5128713153963189,0.5270000000000002,1
16,2,25,0,30,600,630,stranger,0.5824312075451856,1.065573664547987,0.2,0.5327868322739935,0.33100000000000007,1
16,2,26,0,30,600,630,stranger,0.6995342518776133,2.494150057562194,0.2,1.247075028781097,0.63,0
16,2,27,0,30,600,630,stranger,-1.1181692893297956,1.5564709075057532,0.2,0.7782354537528766,0.3100000000000001,2
16,2,28,0,30,600,630,stranger,0.14985188715555495,1.3576709940178415,0.2,0.6788354970089208,0.4590000000000002,2
16,2,29,0,30,600,630,stranger,-0.600847974437628,1.6633291750996262,0.2,0.8316645875498131,1.0660000000000007,2
16,2,30,0,30,600,630,stranger,0.8319466123901922,0.884731014715288,0.2,0.442365507357644,0.26600000000000007,1
16,2,1,0,30,600,630,self,0.022668989418561932,1.6238545511513864,0.2,0.8119272755756932,0.7680000000000005,2
16,2,2,0,30,600,630,self,-2.3528639538249876,2.018702063842545,0.2,1.0093510319212724,0.4480000000000002,2
16,2,3,0,30,600,630,self,-0.2627770831909407,1.2134985093616752,0.2,0.6067492546808376,0.9420000000000006,1
16,2,4,0,30,600,630,self,-0.308251708623109,0.9464962718544963,0.2,0.4732481359272481,0.3800000000000001,2
16,2,5,0,30,600,630,self,0.3767818577606438,2.0116245296974893,0.2,1.0058122648487446,1.7569999999999393,1
16,2,6,0,30,600,630,self,-3.1295554087302473,0.8325671686804147,0.2,0.41628358434020735,0.26500000000000007,2
16,2,7,0,30,600,630,self,-1.5937589992825105,1.3592813151899408,0.2,0.6796406575949704,0.3440000000000001,2
16,2,8,0,30,600,630,self,-0.3321907978572643,0.6862930690460932,0.2,0.3431465345230466,0.32800000000000007,1
16,2,9,0,30,600,630,self,1.4516539499008725,0.9116589225864937,0.2,0.45582946129324686,0.3540000000000001,1
16,2,10,0,30,600,630,self,0.910908442530675,1.4730796341212293,0.2,0.7365398170606147,0.32500000000000007,2
16,2,11,0,30,600,630,self,0.6672942380056119,1.5904229030028185,0.2,0.7952114515014093,0.32600000000000007,2
16,2,12,0,30,600,630,self,-0.2638945952358479,2.1313442179010558,0.2,1.0656721089505279,1.9839999999999143,1
16,2,13,0,30,600,630,self,-2.4200669040637166,2.559002290651467,0.2,1.2795011453257334,0.8220000000000005,2
16,2,14,0,30,600,630,self,-0.17938226486705533,1.706675938177987,0.2,0.8533379690889935,0.63,0
16,2,15,0,30,600,630,self,0.23462533172686317,1.2081776860967166,0.2,0.6040888430483583,0.8680000000000005,1
16,2,16,0,30,600,630,self,-1.1706882233966207,2.565161982982887,0.2,1.2825809914914434,0.7990000000000004,2
16,2,17,0,30,600,630,self,1.109827881334927,0.8049057118551494,0.2,0.4024528559275747,0.3580000000000001,1
16,2,18,0,30,600,630,self,-1.3854398316988692,0.896567341389394,0.2,0.448283670694697,0.25300000000000006,1
16,2,19,0,30,600,630,self,0.2728015970113539,0.5803928400157607,0.2,0.2901964200078804,0.23900000000000005,1
16,2,20,0,30,600,630,self,1.9679559510820177,1.7567993380907465,0.2,0.8783996690453733,0.5100000000000002,1
16,2,21,0,30,600,630,self,1.3767385169550397,1.6598495604573682,0.2,0.8299247802286841,0.42100000000000015,1
16,2,22,0,30,600,630,self,-0.450438517526834,1.9655704786266601,0.2,0.9827852393133301,0.8050000000000004,2
16,2,23,0,30,600,630,self,-1.6559041017496567,1.551769791455753,0.2,0.7758848957278764,0.42100000000000015,2
16,2,24,0,30,600,630,self,1.3774629150653932,2.039909852968704,0.2,1.019954926484352,0.5940000000000003,1
16,2,25,0,30,600,630,self,1.786843615799755,1.9245120599284002,0.2,0.9622560299642001,0.4440000000000002,1
16,2,26,0,30,600,630,self,-0.06861936675304484,0.9938301233578517,0.2,0.49691506167892585,0.5210000000000002,2
16,2,27,0,30,600,630,self,-1.1868008402433106,1.7244860401849733,0.2,0.8622430200924867,0.5490000000000003,2
16,2,28,0,30,600,630,self,0.520949393520304,1.7742107101196178,0.2,0.8871053550598089,0.5640000000000003,2
16,2,29,0,30,600,630,self,-0.15288326526719404,1.5783586669384029,0.2,0.7891793334692014,0.7480000000000004,2
16,2,30,0,30,600,630,self,0.7832815102031324,1.021937568773685,0.2,0.5109687843868425,0.2790000000000001,1
17,3,1,120,30,600,630,stranger,1.6211309803828087,1.45716475884383,0.2,0.728582379421915,0.26600000000000007,1
17,3,2,120,30,600,630,stranger,0.3499868218286788,1.3675057904580172,0.2,0.6837528952290086,1.4189999999999765,2
17,3,3,120,30,600,630,stranger,-0.36585889737613664,1.3536214384340812,0.2,0.6768107192170406,0.32500000000000007,2
17,3,4,120,30,600,630,stranger,-0.9758209843471762,0.9330426707264748,0.2,0.4665213353632374,0.4820000000000002,2
17,3,5,120,30,600,630,stranger,-0.4312437548983329,1.2531303207518696,0.2,0.6265651603759348,0.6230000000000003,2
17,3,6,120,30,600,630,stranger,-0.4619085412445405,1.4373886682360886,0.2,0.7186943341180443,0.5170000000000002,2
17,3,7,120,30,600,630,stranger,0.675151961983844,1.3415134984006285,0.2,0.6707567492003143,0.3560000000000001,1
17,3,8,120,30,600,630,stranger,0.738716382106025,1.4150890750646015,0.2,0.7075445375323007,0.5420000000000003,1
17,3,9,120,30,600,630,stranger,0.632881657760498,2.318784736164864,0.2,1.159392368082432,1.7359999999999416,1
17,3,10,120,30,600,630,stranger,-1.0307331456141595,1.8936652312251112,0.2,0.9468326156125556,0.6480000000000004,2
17,3,11,120,30,600,630,stranger,1.2925387109587851,0.7178260291094115,0.2,0.35891301455470576,0.25800000000000006,1
17,3,12,120,30,600,630,stranger,-1.0311112153582922,2.2082833463047,0.2,1.10414167315235,1.5759999999999592,2
17,3,13,120,30,600,630,stranger,0.3316773206803882,1.4104740959058086,0.2,0.7052370479529043,0.8500000000000005,1
17,3,14,120,30,600,630,stranger,-0.10946818871325137,1.0227125508316115,0.2,0.5113562754158057,0.7840000000000005,1
17,3,15,120,30,600,630,stranger,-0.4824240130326979,2.6291794968517754,0.2,1.3145897484258877,0.63,0
17,3,16,120,30,600,630,stranger,-1.0659290564966577,1.3434794697217332,0.2,0.6717397348608666,0.5300000000000002,2
17,3,17,120,30,600,630,stranger,0.9514737603134376,1.289042474365109,0.2,0.6445212371825545,0.5570000000000003,1
17,3,18,120,30,600,630,stranger,0.007824089287536418,0.22683659810730283,0.2,0.11341829905365142,0.20400000000000001,1
17,3,19,120,30,600,630,stranger,0.10754545146119698,2.2628559955698746,0.2,1.1314279977849373,0.5480000000000003,1
17,3,20,120,30,600,630,stranger,1.5700544814507258,2.2406579072125643,0.2,1.1203289536062822,0.8840000000000006,1
17,3,21,120,30,600,630,stranger,-0.732529207540621,1.2677452062642995,0.2,0.6338726031321498,0.6130000000000003,2
17,3,22,120,30,600,630,stranger,1.3023837011146975,2.4607033755539924,0.2,1.2303516877769962,0.44300000000000017,1
17,3,23,120,30,600,630,stranger,2.529703262467858,1.5989539207504975,0.2,0.7994769603752487,0.7430000000000003,1
17,3,24,120,30,600,630,stranger,3.437215027646809,1.005062828963882,0.2,0.502531414481941,0.7170000000000003,1
17,3,25,120,30,600,630,stranger,0.6819415005887819,1.4344013914386562,0.2,0.7172006957193281,0.3920000000000001,2
17,3,26,120,30,600,630,stranger,1.6449464774452913,1.5930666245596075,0.2,0.7965333122798037,0.3620000000000001,1
17,3,27,120,30,600,630,stranger,0.34809378626389137,2.2571696014701024,0.2,1.1285848007350512,0.63,0
17,3,28,120,30,600,630,stranger,-0.6610912125419456,1.3229674349490557,0.2,0.6614837174745278,0.2860000000000001,2
17,3,29,120,30,600,630,stranger,-0.2123444304280977,1.4549947004929202,0.2,0.7274973502464601,0.4980000000000002,2
17,3,30,120,30,600,630,stranger,0.02676059005511644,1.8335162117569095,0.2,0.9167581058784547,0.6030000000000003,1
17,3,1,120,30,600,630,self,0.4404206128329757,2.7234491253094344,0.2,1.3617245626547172,0.5690000000000003,1
17,3,2,120,30,600,630,self,0.21390481951431978,2.3960850536488194,0.2,1.1980425268244097,0.63,0
17,3,3,120,30,600,630,self,0.3414236937263205,0.342241171851851,0.2,0.1711205859259255,0.26500000000000007,2
17,3,4,120,30,600,630,self,-0.6702519264503519,2.4679432731887574,0.2,1.2339716365943787,0.9230000000000005,2
17,3,5,120,30,600,630,self,0.04422459373049756,1.075260775120649,0.2,0.5376303875603246,0.3510000000000001,2
17,3,6,120,30,600,630,self,-0.031102702758020233,1.443455945810713,0.2,0.7217279729053565,1.1470000000000007,1
17,3,7,120,30,600,630,self,-0.4048288701321826,1.3532266958597026,0.2,0.6766133479298513,0.3550000000000001,1
17,3,8,120,30,600,630,self,-1.6117375555756543,2.851455131186462,0.2,1.425727565593231,1.0230000000000006,2
17,3,9,120,30,600,630,self,0.05425896468753759,0.8267080792350417,0.2,0.4133540396175209,0.26000000000000006,2
17,3,10,120,30,600,630,self,0.09245079069421766,1.289707264750998,0.2,0.644853632375499,0.26100000000000007,2
17,3,11,120,30,600,630,self,-1.1488073185250396,1.0509423758940206,0.2,0.5254711879470103,0.40700000000000014,2
17,3,12,120,30,600,630,self,1.3523494761606585,1.2172807922903555,0.2,0.6086403961451777,0.3860000000000001,2
17,3,13,120,30,600,630,self,-0.07620828869517698,2.0662190909071327,0.2,1.0331095454535664,2.0379999999999083,2
17,3,14,120,30,600,630,self,2.325323423849781,1.9780218936718785,0.2,0.9890109468359393,0.4490000000000002,1
17,3,15,120,30,600,630,self,-0.4102438833842087,0.9589193668636111,0.2,0.47945968343180556,0.5160000000000002,2
17,3,16,120,30,600,630,self,0.12634368509279784,1.9734013875539533,0.2,0.9867006937769767,0.63,0
17,3,17,120,30,600,630,self,0.35277978252301256,1.541495923829099,0.2,0.7707479619145495,1.9539999999999176,1
17,3,18,120,30,600,630,self,1.4376968964168932,1.3204140611441653,0.2,0.6602070305720826,0.2690000000000001,2
17,3,19,120,30,600,630,self,-1.6007642744979969,0.8597389326288455,0.2,0.42986946631442274,0.41000000000000014,1
17,3,20,120,30,600,630,self,-2.2271433248985812,0.6802659392128041,0.2,0.34013296960640205,0.25600000000000006,1
17,3,21,120,30,600,630,self,-0.9005931458065526,0.7104346755027915,0.2,0.35521733775139575,0.4920000000000002,2
17,3,22,120,30,600,630,self,0.5118066293271754,1.5124923232512442,0.2,0.7562461616256221,0.3730000000000001,1
17,3,23,120,30,600,630,self,-0.838901598976394,2.03511425735219,0.2,1.017557128676095,2.0659999999999052,2
17,3,24,120,30,600,630,self,1.224358209827668,2.102219987982628,0.2,1.051109993991314,0.4890000000000002,1
17,3,25,120,30,600,630,self,-2.0466850334587705,1.2621309697018108,0.2,0.6310654848509054,0.5160000000000002,2
17,3,26,120,30,600,630,self,2.389144454371854,1.6262996592752008,0.2,0.8131498296376004,0.3180000000000001,1
17,3,27,120,30,600,630,self,-1.5066457143255372,1.5688887065308625,0.2,0.7844443532654313,0.6080000000000003,2
17,3,28,120,30,600,630,self,-0.5531992763939818,1.6110986469671489,0.2,0.8055493234835744,0.3330000000000001,2
17,3,29,120,30,600,630,self,0.4957052606085832,1.5879786474876791,0.2,0.7939893237438396,0.3320000000000001,1
17,3,30,120,30,600,630,self,2.195611301211618,1.8559884945519334,0.2,0.9279942472759667,0.4920000000000002,1
18,3,1,120,30,600,630,stranger,1.4187208518116297,1.9333513568256735,0.2,0.9666756784128367,1.0720000000000007,1
18,3,2,120,30,600,630,stranger,2.126043961439645,1.4834072073404034,0.2,0.7417036036702017,0.40200000000000014,1
18,3,3,120,30,600,630,stranger,0.09597545084336112,1.7318875593354166,0.2,0.8659437796677083,1.9579999999999171,1
18,3,4,120,30,600,630,stranger,-0.5150429253121032,1.3009050270320477,0.2,0.6504525135160238,0.8580000000000005,1
18,3,5,120,30,600,630,stranger,1.346469377966753,1.4445281651705544,0.2,0.7222640825852772,0.3120000000000001,1
18,3,6,120,30,600,630,stranger,-0.6211021988690514,0.7472118785007035,0.2,0.37360593925035174,0.3010000000000001,2
18,3,7,120,30,600,630,stranger,-0.8016853582259374,1.4214942337841487,0.2,0.7107471168920744,0.2920000000000001,2
18,3,8,120,30,600,630,stranger,-0.2486363221914798,0.6553274287592826,0.2,0.3276637143796413,0.26000000000000006,2
18,3,9,120,30,600,630,stranger,1.039169152739857,0.06032796118398909,0.2,0.030163980591994544,0.202,2
18,3,10,120,30,600,630,stranger,-0.11856030405735918,1.5211085579407793,0.2,0.7605542789703896,0.3520000000000001,2
18,3,11,120,30,600,630,stranger,2.2707105689272127,1.4550870557570028,0.2,0.7275435278785014,0.4860000000000002,1
18,3,12,120,30,600,630,stranger,0.7764612647238314,1.8255182196779005,0.2,0.9127591098389503,0.4940000000000002,1
18,3,13,120,30,600,630,stranger,-1.1580291396422986,0.8944049092477849,0.2,0.44720245462389246,0.3580000000000001,2
18,3,14,120,30,600,630,stranger,1.7034891251250448,1.7754936009683935,0.2,0.8877468004841967,0.8860000000000006,1
18,3,15,120,30,600,630,stranger,0.436072957727278,0.3465201395096633,0.2,0.17326006975483166,0.22300000000000003,2
18,3,16,120,30,600,630,stranger,1.195795975397218,1.6083382071940435,0.2,0.8041691035970218,1.1900000000000008,1
18,3,17,120,30,600,630,stranger,1.3827362269221748,2.5547866463178366,0.2,1.2773933231589183,0.6140000000000003,1
18,3,18,120,30,600,630,stranger,1.0268978343724156,1.3591365579169938,0.2,0.6795682789584969,0.6790000000000004,1
