subject,P,T,W,M,condition_id,label,condition_key,v_s2,a_s2,v_mix,a_mix,v_final,a_final,t0,z,trial,RT,response,omission,responded,deadline_reached,lapse
71,64,500,600,1100,P64_T500_W600,self,1,7.017459042579932,3.575905736672575,7.017459042579932,3.575905736672575,6.987925241887568,3.6470059265607797,0.2,1.8235029632803899,8,0.7720000000000005,1.0,False,True,False,False
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,1.6110213371659823,3.854538887311348,0.2,1.927269443655674,1,1.1830000000000007,1.0,False,True,False,False
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,1.0549548829361413,3.704280368062598,0.2,1.852140184031299,2,,,True,False,True,False
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,1.4159279646253404,3.410359066115873,0.2,1.7051795330579365,3,1.2499999999999951,1.0,False,True,False,False
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,1.605268142882278,3.6706658751300125,0.2,1.8353329375650063,4,0.5140000000000002,1.0,False,True,False,False
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,1.4784343673661908,3.7579816199501916,0.2,1.8789908099750958,5,,,True,False,True,False
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,2.098702448232523,3.217384541606777,0.2,1.6086922708033884,6,0.7560000000000004,1.0,False,True,False,False
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,1.634708837600318,3.438596797991659,0.2,1.7192983989958295,7,,,True,False,False,True
71,64,500,600,1100,P64_T500_W600,stranger,0,1.6841901702191837,3.575905736672575,1.6841901702191837,3.575905736672575,2.0707234450146594,3.9585373431617814,0.2,1.9792686715808907,8,1.2709999999999928,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,7.035970432795042,3.108887532017122,0.2,1.554443766008561,1,0.3350000000000001,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,7.028627393506405,3.7427289189429986,0.2,1.8713644594714993,2,0.6010000000000003,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,6.990820108266182,3.9183555115040782,0.2,1.9591777557520391,3,0.5470000000000003,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,7.01859791806637,3.715295981647768,0.2,1.857647990823884,4,0.4670000000000002,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,7.53309754349489,3.9893025473244004,0.2,1.9946512736622002,5,0.3730000000000001,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,6.321575824554567,3.7105228693316117,0.2,1.8552614346658058,6,0.43100000000000016,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,6.416995319248328,3.689059433465858,0.2,1.844529716732929,7,0.5910000000000003,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,self,1,7.017459042579932,3.5999970064991,7.017459042579932,3.5999970064991,6.854507793263098,3.23536082383606,0.2,1.61768041191803,8,0.42500000000000016,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.6885485348004543,3.9152607248875744,0.2,1.9576303624437872,1,1.2809999999999917,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.8912214976483874,3.6887875304800057,0.2,1.8443937652400029,2,0.9130000000000005,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.8261163296274263,3.7325425752620016,0.2,1.8662712876310008,3,1.1140000000000008,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.5689163963550126,3.40367224562402,0.2,1.70183612281201,4,1.6449999999999516,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.9899032781917123,3.5505252253942365,0.2,1.7752626126971183,5,1.0080000000000007,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.993248791165003,3.992318788824624,0.2,1.996159394412312,6,1.0070000000000006,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.7394075196006533,3.854087401417432,0.2,1.927043700708716,7,0.7360000000000004,1.0,False,True,False,False
72,64,500,1500,2000,P64_T500_W1500,stranger,0,1.6841901702191837,3.5999970064991,1.6841901702191837,3.5999970064991,1.972987441965236,3.5664994337532896,0.2,1.7832497168766448,8,1.2109999999999994,1.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,2.5628736829160834,0.30385506968660303,0.2,0.15192753484330151,1,0.20900000000000002,1.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,2.3126351958515796,0.40797859059378283,0.2,0.20398929529689142,2,0.21200000000000002,0.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,2.6904251555864462,0.07978014509836312,0.2,0.03989007254918156,3,,,True,False,False,True
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,2.514264040660048,0.002847539578547914,0.2,0.001423769789273957,4,,,True,False,False,True
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,2.4814820579127908,0.5963530678552762,0.2,0.2981765339276381,5,0.26800000000000007,1.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,2.922966175543317,0.2526460883036735,0.2,0.12632304415183676,6,0.21400000000000002,0.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,1.7458184653244189,0.4861897210826462,0.2,0.2430948605413231,7,0.21700000000000003,0.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,self,1,2.4810801038864447,0.18892006817098944,2.4810801038864447,0.18892006817098944,2.055774852838574,0.15047066840263515,0.2,0.07523533420131757,8,0.23200000000000004,0.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,0.23933809702043568,0.002843186246838797,0.2,0.0014215931234193985,1,,,True,False,False,True
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,0.486481030662105,0.2586405583741023,0.2,0.12932027918705116,2,0.21500000000000002,0.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,0.5190767740029377,0.37263406556897494,0.2,0.18631703278448747,3,0.26400000000000007,1.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,0.14326153060083252,0.2819700778124374,0.2,0.1409850389062187,4,0.21500000000000002,0.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,0.29991181523949884,0.18572355219729744,0.2,0.09286177609864872,5,0.202,1.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,0.3372067213756757,0.2164793796001047,0.2,0.10823968980005234,6,,,True,False,False,True
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,1.3326864525555142,0.0778891360308432,0.2,0.0389445680154216,7,0.202,0.0,False,True,False,False
73,120,30,300,330,P120_T30_W300,stranger,0,0.5954592249327467,0.18892006817098944,0.5954592249327467,0.18892006817098944,1.1359818092568905,0.21234036668331882,0.2,0.10617018334165941,8,0.20700000000000002,0.0,False,True,False,False
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,2.35755527858105,2.028254517384821,0.2,1.0141272586924106,1,,,True,False,False,True
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,2.372005116794405,2.1350153770962463,0.2,1.0675076885481232,2,0.4560000000000002,1.0,False,True,False,False
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,2.1363189047299564,2.113109079234393,0.2,1.0565545396171965,3,0.5840000000000003,1.0,False,True,False,False
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,1.9086409799188648,1.9237971527963027,0.2,0.9618985763981514,4,0.3770000000000001,1.0,False,True,False,False
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,2.4460160479638877,2.276952469189251,0.2,1.1384762345946255,5,0.5270000000000002,1.0,False,True,False,False
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,2.181724508913237,1.953273817691485,0.2,0.9766369088457425,6,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,2.455624944387842,2.0458057664601026,0.2,1.0229028832300513,7,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,self,1,2.4810801038864447,2.0679930605219723,2.4810801038864447,2.0679930605219723,2.0010183491734015,2.6944099110215425,0.2,1.3472049555107712,8,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.3668668874396694,2.215073607263521,0.2,1.1075368036317605,1,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.640047353523596,1.9730138208385346,0.2,0.9865069104192673,2,,,True,False,False,True
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.705322104267928,1.9774098157451787,0.2,0.9887049078725894,3,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.7207008125553511,2.4822214877041375,0.2,1.2411107438520688,4,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.19931252968563556,2.2883253763171347,0.2,1.1441626881585674,5,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.8518649439734152,2.34826332147,0.2,1.174131660735,6,0.7380000000000004,1.0,False,True,False,False
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.35539571595219166,2.289839233003039,0.2,1.1449196165015194,7,,,True,False,True,False
74,120,30,600,630,P120_T30_W600,stranger,0,0.5954592249327467,2.0679930605219723,0.5954592249327467,2.0679930605219723,0.7853165993149387,2.0873900757813466,0.2,1.0436950378906733,8,0.6130000000000003,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.477888500900987,3.4607379747304594,0.2,1.7303689873652297,1,,,True,False,False,True
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.0681638541630605,3.727050902904638,0.2,1.863525451452319,2,,,True,False,False,True
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.386220792512088,3.330282954173243,0.2,1.6651414770866215,3,0.5010000000000002,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.590689226505575,3.444700095573548,0.2,1.722350047786774,4,0.5210000000000002,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.6649697180288245,3.650232995252367,0.2,1.8251164976261836,5,,,True,False,True,False
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.438783734653119,3.6038475479787095,0.2,1.8019237739893548,6,1.3209999999999873,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.9406137710667606,3.8057545181305485,0.2,1.9028772590652743,7,1.622999999999954,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,self,1,2.4810801038864447,3.599670902854132,2.4810801038864447,3.599670902854132,2.7833333351824123,3.7349141829071604,0.2,1.8674570914535802,8,0.8120000000000005,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,0.5184629900128209,3.7531568117734735,0.2,1.8765784058867367,1,1.359999999999983,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,0.8204957685738301,4.050051257320463,0.2,2.0250256286602313,2,1.2389999999999963,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,1.1755972704892028,3.7436297920118142,0.2,1.8718148960059071,3,,,True,False,True,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,1.1836046051676548,3.6957756160481856,0.2,1.8478878080240928,4,,,True,False,True,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,0.22705926068599752,3.628275819616351,0.2,1.8141379098081756,5,,,True,False,True,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,0.31749929158560153,3.3656230080450316,0.2,1.6828115040225158,6,,,True,False,True,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,1.0409348609529019,4.164047371902116,0.2,2.082023685951058,7,1.2749999999999924,1.0,False,True,False,False
75,120,30,1500,1530,P120_T30_W1500,stranger,0,0.5954592249327467,3.599670902854132,0.5954592249327467,3.599670902854132,0.27797490968145555,3.762162504453035,0.2,1.8810812522265175,8,,,True,False,True,False
76,120,100,300,400,P120_T100_W300,self,1,3.738680940269452,0.3576087660663526,3.738680940269452,0.3576087660663526,3.3419186002819483,0.5394725147828985,0.2,0.26973625739144924,1,0.22200000000000003,1.0,False,True,False,False
76,120,100,300,400,P120_T100_W300,self,1,3.738680940269452,0.3576087660663526,3.738680940269452,0.3576087660663526,3.592822701059738,0.15872321687031316,0.2,0.07936160843515658,2,0.21100000000000002,0.0,False,True,False,False
76,120,100,300,400,P120_T100_W300,self,1,3.738680940269452,0.3576087660663526,3.738680940269452,0.3576087660663526,3.8647489531118278,0.3950940480592438,0.2,0.1975470240296219,3,0.22800000000000004,0.0,False,True,False,False
76,120,100,300,400,P120_T100_W300,self,1,3.738680940269452,0.3576087660663526,3.738680940269452,0.3576087660663526,3.707961928286123,0.45146043953016746,0.2,0.22573021976508373,4,,,True,False,False,True
76,120,100,300,400,P120_T100_W300,self,1,3.738680940269452,0.3576087660663526,3.738680940269452,0.3576087660663526,3.5435118541477744,0.3276316602488683,0.2,0.16381583012443415,5,0.24400000000000005,1.0,False,True,False,False
76,120,100,300,400,P120_T100_W300,self,1,3.738680940269452,0.3576087660663526,3.738680940269452,0.3576087660663526,3.5364172017520996,0.5418223468886525,0.2,0.27091117344432625,6,0.25700000000000006,0.0,False,True,False,False
76,120,100,300,400,P120_T100_W300,self,1,3.738680940269452,0.3576087660663526,3.738680940269452,0.3576087660663526,3.5249798209456396,0.12858010397547517,0.2,0.06429005198773759,7,0.20600000000000002,1.0,False,True,False,False
